Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
97632841,9,7,371,11595,371,0,41.22222222,123.6666667,4344,0,1656.428571,1757.579003,122.5612189,0.163879283,6508856.067000003,25200000.0,97500000,34,97500000,12200000.0,34500000.0,97500000,230,98341,16390.16667,34084.78576,85295,48,0,0,0,0,296,232,0.0921820969999999,0.071697186,0,4344,703.8823529,1356.829433,1840986.11,0,0,0,0,1,0,0,0,0,747.875,41.22222222,1656.428571,296,0,0,0,0,0,0,9,371,7,11595,251,235,1,32,20639.0,0.0,20639,20639,97500000.0,0.0,97500000,97500000,DoS
98540769,9,6,347,11595,347,0,38.55555556,115.6666667,7240,0,1932.5,2695.639126,121.188419,0.15222126,7038626.357000003,26300000.0,98400000,0,98400000,12300000.0,34800000.0,98400000,0,145442,29088.4,58929.03618,134168,18,0,0,0,0,296,200,0.091332756,0.060888504,0,7240,746.375,1824.771908,3329792.517,0,0,0,0,1,0,0,0,0,796.1333333,38.55555556,1932.5,296,0,0,0,0,0,0,9,347,6,11595,251,235,1,32,1995.0,0.0,1995,1995,98400000.0,0.0,98400000,98400000,DoS
999,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2002.002002,999.0,0.0,999,999,999,999.0,0.0,999,999,0,0.0,0.0,0,0,0,0,0,0,64,0,2002.002002,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
101079638,8,7,1436,11595,356,0,179.5,188.7000644,5792,0,1656.428571,2120.732252,128.9181507,0.148397841,7219974.142999997,26700000.0,100000000,4,101000000,14400000.0,37800000.0,100000000,4,101000000,16800000.0,40800000.0,100000000,14,0,0,0,0,240,232,0.079145515,0.069252326,0,5792,814.8125,1550.82048,2405044.163,1,0,0,0,0,0,0,0,0,869.1333332999999,179.5,1656.428571,240,0,0,0,0,0,0,8,1436,7,11595,0,235,5,20,11006.0,0.0,11006,11006,100000000.0,0.0,100000000,100000000,DoS
2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
97648523,8,4,353,11595,353,0,44.125,124.8043469,8688,0,2898.75,4095.5661700000014,122.3572014,0.122889724,8877138.455,29400000.0,97600000,1,97600000,13900000.0,36900000.0,97600000,1,6637,2212.333333,3325.190872,6050,188,0,0,0,0,264,136,0.081926482,0.040963241,0,8688,919.0769231,2467.716065,6089622.577000001,0,0,0,0,1,0,0,0,0,995.6666667000004,44.125,2898.75,264,0,0,0,0,0,0,8,353,4,11595,251,235,1,32,10983.0,0.0,10983,10983,97600000.0,0.0,97600000,97600000,DoS
78829108,4,5,417,11595,411,0,104.25,204.519559,10136,0,2319.0,4414.3662060000015,152.3802603,0.114171024,9853638.5,27800000.0,78700000,5,78700000,26200000.0,45400000.0,78700000,5,152422,38105.5,68245.86971,140129,83,0,0,0,0,124,168,0.050742677,0.063428347,0,10136,1201.8,3172.119544,10100000.0,1,0,0,0,0,0,0,0,1,1335.333333,104.25,2319.0,124,0,0,0,0,0,0,4,417,5,11595,0,235,1,20,0.0,0.0,0,0,78700000.0,0.0,78700000,78700000,DoS
971,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2059.732235,971.0,0.0,971,971,971,971.0,0.0,971,971,0,0.0,0.0,0,0,0,0,0,0,64,0,2059.732235,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
83516183,9,6,343,11595,343,0,38.11111111,114.3333333,7240,0,1932.5,2695.639126,142.9423565,0.1796059089999999,5965441.642999997,22300000.0,83400000,1,83400000,10400000.0,29500000.0,83400000,1,85407,17081.4,32701.43644,75079,70,0,0,0,0,296,200,0.107763546,0.071842364,0,7240,746.125,1824.830545,3330006.517,0,0,0,0,1,0,0,0,0,795.8666667,38.11111111,1932.5,296,0,0,0,0,0,0,9,343,6,11595,251,235,1,32,991.0,0.0,991,991,83400000.0,0.0,83400000,83400000,DoS
83875201,5,7,383,11595,371,0,76.6,164.6019441,8688,0,1656.428571,3174.601910000001,142.8074074,0.143069702,7625018.272999999,25200000.0,83700000,4,83700000,20900000.0,41900000.0,83700000,4,83900000,14000000.0,34200000.0,83700000,49,0,0,0,0,144,232,0.0596123759999999,0.083457326,0,8688,921.8461538,2393.832661,5730434.807999997,1,0,0,0,0,0,0,0,1,998.6666667000004,76.6,1656.428571,144,0,0,0,0,0,0,5,383,7,11595,0,235,2,20,10013.0,0.0,10013,10013,83700000.0,0.0,83700000,83700000,DoS
83725327,6,7,337,11595,325,0,56.16666667,131.733696,5792,0,1656.428571,2425.837852,142.5136267,0.155269623,6977110.583,23900000.0,82700000,29,83700000,16700000.0,36900000.0,82700000,1456,83700000,14000000.0,34200000.0,83700000,49,0,0,0,0,184,232,0.071662903,0.08360672,0,5792,852.7142857000001,1848.917664,3418496.527,1,0,0,0,0,0,0,0,1,918.3076923,56.16666667,1656.428571,184,0,0,0,0,0,0,6,337,7,11595,0,235,2,20,12999.0,0.0,12999,12999,82700000.0,0.0,82700000,82700000,DoS
98821666,5,6,431,11595,419,0,86.2,186.0650424,5792,0,1932.5,2989.558881,121.69396129999998,0.111311623,9882166.6,31200000.0,98700000,28,98700000,24700000.0,49300000.0,98700000,982,98800000,19800000.0,44100000.0,98700000,65,0,0,0,0,144,200,0.050596192,0.0607154309999999,0,5792,1002.666667,2240.25633,5018748.424,1,0,0,0,0,0,0,0,1,1093.818182,86.2,1932.5,144,0,0,0,0,0,0,5,431,6,11595,0,235,2,20,12035.0,0.0,12035,12035,98700000.0,0.0,98700000,98700000,DoS
98642851,6,6,338,11595,320,0,56.33333333,129.2031991,10136,0,1932.5,4060.245892,120.97176709999998,0.121650985,8967531.909,29700000.0,98500000,48,98500000,19700000.0,44000000.0,98500000,984,98600000,19700000.0,44000000.0,98500000,179,0,0,0,0,164,200,0.060825493,0.060825493,0,10136,918.3846154,2798.411321,7831105.922999999,1,0,0,0,0,0,0,0,1,994.9166667000004,56.33333333,1932.5,164,0,0,0,0,0,0,6,338,6,11595,0,235,3,20,10985.0,0.0,10985,10985,98500000.0,0.0,98500000,98500000,DoS
3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
97441818,9,6,382,11595,382,0,42.44444444,127.3333333,4344,0,1932.5,1754.831473,122.91437340000002,0.153938015,6960129.857000003,26000000.0,97300000,1,97300000,12200000.0,34400000.0,97300000,1,146515,29303.0,59933.44119,136240,33,0,0,0,0,296,200,0.092362809,0.0615752059999999,0,4344,748.5625,1390.081435,1932326.396,0,0,0,0,1,0,0,0,0,798.4666667,42.44444444,1932.5,296,0,0,0,0,0,0,9,382,6,11595,251,235,1,32,1997.0,0.0,1997,1997,97300000.0,0.0,97300000,97300000,DoS
99291511,8,6,1414,11595,352,0,176.75,187.3604242,7240,0,1932.5,2845.835677,131.0182499,0.140998962,7637808.538,27000000.0,97400000,2,99300000,14200000.0,36700000.0,97400000,845,852936,170587.2,381035.3944,852204,2,0,0,0,0,260,200,0.0805708359999999,0.060428127,0,7240,867.6666667000003,1929.179088,3721731.952,1,0,0,0,0,0,0,0,0,929.6428571,176.75,1932.5,260,0,0,0,0,0,0,8,1414,6,11595,0,235,4,20,0.0,0.0,0,0,97400000.0,0.0,97400000,97400000,DoS
4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
67619616,7,6,318,11595,312,0,45.42857143,117.5682173,4344,0,1932.5,1754.831473,176.1766881,0.192251905,5634968.0,19500000.0,67500000,2,67500000,11200000.0,27500000.0,67500000,2,149460,29892.0,60735.60214,138210,17,0,0,0,0,220,200,0.1035202569999999,0.088731649,0,4344,850.9285714,1461.421145,2135751.764,0,0,0,0,1,0,0,0,0,916.3846154,45.42857143,1932.5,220,0,0,0,0,0,0,7,318,6,11595,251,235,2,20,983.0,0.0,983,983,67500000.0,0.0,67500000,67500000,DoS
85113284,8,6,302,11595,302,0,37.75,106.773124,8688,0,1932.5,3384.303045,139.7784158,0.164486662,6547175.692000003,23600000.0,84900000,1,85000000,12100000.0,32100000.0,84900000,1,166553,33310.6,68307.36512,155210,49,0,0,0,0,264,200,0.093992378,0.070494284,0,8688,793.1333333,2241.335216,5023583.552,0,0,0,0,1,0,0,0,0,849.7857142999999,37.75,1932.5,264,0,0,0,0,0,0,8,302,6,11595,274,235,1,32,984.0,0.0,984,984,84900000.0,0.0,84900000,84900000,DoS
85104238,9,5,356,11595,356,0,39.55555556,118.6666667,8688,0,2319.0,3774.237539,140.42778930000003,0.164504146,6546479.846,23600000.0,85000000,0,85000000,10600000.0,30000000.0,85000000,0,145605,36401.25,64795.48658,133236,189,0,0,0,0,296,168,0.105752665,0.0587514809999999,0,8688,796.7333332999997,2306.408106,5319518.352,0,0,0,0,1,0,0,0,0,853.6428571,39.55555556,2319.0,296,0,0,0,0,0,0,9,356,5,11595,251,235,1,32,1001.0,0.0,1001,1001,85000000.0,0.0,85000000,85000000,DoS
85102237,5,9,362,11595,350,0,72.4,155.2121129,4344,0,1288.333333,1525.170482,140.5015946,0.164508014,6546325.923,23600000.0,84900000,1,85000000,21200000.0,42500000.0,84900000,1007,85100000,10600000.0,30000000.0,85000000,1,0,0,0,0,144,296,0.058752862,0.1057551519999999,0,4344,797.5333333,1312.824157,1723507.267,1,0,0,0,0,0,0,0,1,854.5,72.4,1288.333333,144,0,0,0,0,0,0,5,362,9,11595,0,235,2,20,12003.0,0.0,12003,12003,84900000.0,0.0,84900000,84900000,DoS
988,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2024.291498,988.0,0.0,988,988,988,988.0,0.0,988,988,0,0.0,0.0,0,0,0,0,0,0,64,0,2024.291498,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
82950191,6,7,377,11595,359,0,62.83333333,145.1212137,4344,0,1656.428571,1760.597234,144.3275761,0.156720555,6912515.917,23900000.0,82800000,1,82800000,16600000.0,37000000.0,82800000,1,83000000,13800000.0,33800000.0,82800000,49,0,0,0,0,164,232,0.072332564,0.084387991,0,4344,855.5714286,1459.333236,2129653.495,1,0,0,0,0,0,0,0,1,921.3846154,62.83333333,1656.428571,164,0,0,0,0,0,0,6,377,7,11595,0,235,3,20,13018.0,0.0,13018,13018,82800000.0,0.0,82800000,82800000,DoS
98316715,6,6,330,11595,330,0,55.0,134.7219359,5792,0,1932.5,2181.008184,121.2916847,0.122054526,8937883.182,29600000.0,98300000,1,98300000,19700000.0,44000000.0,98300000,1,33338,6667.6,9847.764584,22184,46,0,0,0,0,200,200,0.061027263,0.061027263,0,5792,917.3076923,1716.617963,2946777.231,0,0,0,0,1,0,0,0,1,993.75,55.0,1932.5,200,0,0,0,0,0,0,6,330,6,11595,274,235,1,32,4.0,0.0,4,4,98300000.0,0.0,98300000,98300000,DoS
98314955,6,7,350,11595,350,0,58.33333333,142.8869017,4344,0,1656.428571,1757.579003,121.4972839,0.132228103,8192912.917,28400000.0,98300000,3,98300000,19700000.0,44000000.0,98300000,3,33636,5606.0,9190.04383,22146,49,0,0,0,0,200,232,0.061028355,0.071199748,0,4344,853.2142857000001,1458.968243,2128588.335,0,0,0,0,1,0,0,0,1,918.8461538,58.33333333,1656.428571,200,0,0,0,0,0,0,6,350,7,11595,251,235,1,32,999.0,0.0,999,999,98300000.0,0.0,98300000,98300000,DoS
98325841,6,7,347,11595,329,0,57.83333333,132.8765091,5792,0,1656.428571,2119.480114,121.4533217,0.132213464,8193820.083,28400000.0,98300000,1,98300000,19700000.0,43900000.0,98300000,1,98300000,16400000.0,40100000.0,98300000,92,0,0,0,0,164,232,0.061021599,0.071191865,0,5792,853.4285714,1665.742741,2774698.879,1,0,0,0,0,0,0,0,1,919.0769231,57.83333333,1656.428571,164,0,0,0,0,0,0,6,347,7,11595,0,235,3,20,15995.0,0.0,15995,15995,98300000.0,0.0,98300000,98300000,DoS
85121971,6,6,374,11595,374,0,62.33333333,152.68486059999995,4344,0,1932.5,1754.831473,140.609996,0.140974179,7738361.0,25600000.0,85000000,3,85000000,17000000.0,38000000.0,85000000,3,145769,29153.8,59076.78098,134494,20,0,0,0,0,200,200,0.07048709,0.07048709,0,4344,920.6923077,1497.904502,2243717.897,0,0,0,0,1,0,0,0,1,997.4166667000004,62.33333333,1932.5,200,0,0,0,0,0,0,6,374,6,11595,274,235,1,32,529.0,0.0,529,529,85000000.0,0.0,85000000,85000000,DoS
85090612,4,6,333,11595,327,0,83.25,162.5246135,4344,0,1932.5,1977.812908,140.17997659999995,0.117521778,9454512.444,28300000.0,84900000,25,85000000,28300000.0,49000000.0,84900000,990,147551,29510.2,59302.70254,135192,48,0,0,0,0,124,200,0.0470087109999999,0.070513067,0,4344,1084.909091,1706.626875,2912575.291,1,0,0,0,0,0,0,0,1,1193.4,83.25,1932.5,124,0,0,0,0,0,0,4,333,6,11595,0,235,1,20,0.0,0.0,0,0,84900000.0,0.0,84900000,84900000,DoS
85070410,6,7,385,11595,367,0,64.16666667,148.3865448,5792,0,1656.428571,2118.2272350000007,140.8245241,0.152814592,7089200.833,24500000.0,84900000,14,84900000,17000000.0,38000000.0,84900000,1003,150758,25126.33333,54750.11403,136307,14,0,0,0,0,164,232,0.070529812,0.08228478,0,5792,856.1428571,1664.117084,2769285.67,1,0,0,0,0,0,0,0,1,922.0,64.16666667,1656.428571,164,0,0,0,0,0,0,6,385,7,11595,0,235,3,20,4976.0,0.0,4976,4976,84900000.0,0.0,84900000,84900000,DoS
68345593,7,7,368,11595,350,0,52.57142857,131.1879785,5792,0,1656.428571,2120.732252,175.0368894,0.204841298,5257353.308,18600000.0,67200000,3,68300000,11400000.0,27400000.0,67200000,3,68300000,11400000.0,27900000.0,68300000,14,0,0,0,0,204,232,0.102420649,0.102420649,0,5792,797.9333333,1620.482753,2625964.352,1,0,0,0,0,0,0,0,1,854.9285714,52.57142857,1656.428571,204,0,0,0,0,0,0,7,368,7,11595,0,235,3,20,11971.0,0.0,11971,11971,67200000.0,0.0,67200000,67200000,DoS
99513962,6,7,322,11595,304,0,53.66666667,122.6730071,4344,0,1656.428571,2118.2272350000007,119.7520404,0.130634935,8292830.167,28700000.0,99300000,0,99400000,19900000.0,44400000.0,99300000,0,99500000,16600000.0,40600000.0,99400000,47,0,0,0,0,164,232,0.060293047,0.0703418879999999,0,4344,851.6428571,1665.626036,2774310.0930000003,1,0,0,0,0,0,0,0,1,917.1538462,53.66666667,1656.428571,164,0,0,0,0,0,0,6,322,7,11595,0,235,3,20,13012.0,0.0,13012,13012,99300000.0,0.0,99300000,99300000,DoS
82633124,5,7,389,11595,377,0,77.8,167.28478710000005,5792,0,1656.428571,2120.732252,145.0265876,0.145220215,7512102.182,24900000.0,82500000,4,82500000,20600000.0,41200000.0,82500000,4,82600000,13800000.0,33700000.0,82500000,46,0,0,0,0,144,232,0.060508423,0.084711792,0,5792,922.3076923,1714.52347,2939590.731,1,0,0,0,0,0,0,0,1,999.1666667000004,77.8,1656.428571,144,0,0,0,0,0,0,5,389,7,11595,0,235,2,20,12008.0,0.0,12008,12008,82500000.0,0.0,82500000,82500000,DoS
98674466,6,6,327,11595,327,0,54.5,133.497191,5792,0,1932.5,2181.008184,120.8215305,0.121612009,8970406.0,29700000.0,98500000,4,98500000,19700000.0,44100000.0,98500000,4,149529,29905.8,60224.87203,137241,14,0,0,0,0,200,200,0.060806004,0.060806004,0,5792,917.0769231,1716.703695,2947071.577,0,0,0,0,1,0,0,0,1,993.5,54.5,1932.5,200,0,0,0,0,0,0,6,327,6,11595,251,235,1,32,491.0,0.0,491,491,98500000.0,0.0,98500000,98500000,DoS
78831097,4,6,356,11595,350,0,89.0,174.022987,4344,0,1932.5,1977.812908,151.6026093,0.126853493,8759010.777999999,26200000.0,78700000,5,78700000,26200000.0,45400000.0,78700000,5,148492,29698.4,59751.79573,136189,33,0,0,0,0,124,200,0.050741397,0.0761120959999999,0,4344,1087.0,1705.6192420000002,2909137.0,1,0,0,0,0,0,0,0,1,1195.7,89.0,1932.5,124,0,0,0,0,0,0,4,356,6,11595,0,235,1,20,0.0,0.0,0,0,78700000.0,0.0,78700000,78700000,DoS
998,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2004.008016,998.0,0.0,998,998,998,998.0,0.0,998,998,0,0.0,0.0,0,0,0,0,0,0,64,0,2004.008016,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
84500097,5,7,371,11595,359,0,74.2,159.2363024,4344,0,1656.428571,1760.597234,141.6093049,0.142011671,7681827.0,25400000.0,84300000,15,84400000,21100000.0,42200000.0,84300000,190,84500000,14100000.0,34400000.0,84400000,15,0,0,0,0,144,232,0.05917153,0.082840142,0,4344,920.9230769,1497.44791,2242350.244,1,0,0,0,0,0,0,0,1,997.6666667000004,74.2,1656.428571,144,0,0,0,0,0,0,5,371,7,11595,0,235,2,20,11009.0,0.0,11009,11009,84300000.0,0.0,84300000,84300000,DoS
83704127,8,6,354,11595,348,0,44.25,122.75149109999998,5792,0,1932.5,2181.008184,142.7528179,0.167255791,6438779.0,23200000.0,83600000,0,83600000,11900000.0,31600000.0,83600000,0,149483,29896.6,59182.38052000001,135218,46,0,0,0,0,252,200,0.095574738,0.071681053,0,5792,796.6,1621.152315,2628134.829,0,0,0,0,1,0,0,0,0,853.5,44.25,1932.5,252,0,0,0,0,0,0,8,354,6,11595,251,235,2,20,1993.0,0.0,1993,1993,83600000.0,0.0,83600000,83600000,DoS
100095660,7,6,353,11595,353,0,50.42857143,133.421459,5792,0,1932.5,2181.008184,119.36581470000002,0.129875761,8341305.0,28800000.0,99900000,1,100000000,16700000.0,40800000.0,99900000,1,146462,29292.4,59375.43582000001,135170,44,0,0,0,0,232,200,0.069933102,0.059942659,0,5792,853.4285714,1666.852525,2778397.341,0,0,0,0,1,0,0,0,0,919.0769231,50.42857143,1932.5,232,0,0,0,0,0,0,7,353,6,11595,251,235,1,32,990.0,0.0,990,990,99900000.0,0.0,99900000,99900000,DoS
4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS
69348571,9,5,376,11595,370,0,41.77777778,123.09932759999998,8699,0,2319.0,3780.562524,172.62071630000003,0.201878709,5334505.462,18900000.0,68300000,1,69300000,8668503.125,24100000.0,68300000,1,1447,361.75,410.3781792,948,3,0,0,0,0,292,168,0.12977917,0.072099539,0,8699,798.0666667,2309.030361,5331621.21,0,0,0,0,1,0,0,0,0,855.0714286,41.77777778,2319.0,292,0,0,0,0,0,0,9,376,5,11595,274,235,2,20,2990.0,0.0,2990,2990,68300000.0,0.0,68300000,68300000,DoS
85027105,6,5,359,11595,359,0,59.83333333,146.56113630000004,10136,0,2319.0,4414.3662060000015,140.5904623,0.129370511,8502710.5,26800000.0,84900000,1,84900000,17000000.0,38000000.0,84900000,1,150465,37616.25,66028.8639,136172,83,0,0,0,0,200,168,0.0705657329999999,0.0588047779999999,0,10136,996.1666667000004,2908.545805,8459638.697,0,0,0,0,1,0,0,0,0,1086.727273,59.83333333,2319.0,200,0,0,0,0,0,0,6,359,5,11595,251,235,1,32,4.0,0.0,4,4,84900000.0,0.0,84900000,84900000,DoS
85012239,9,6,379,11595,373,0,42.11111111,124.0991987,7240,0,1932.5,2695.639126,140.8503074,0.176445182,6072302.786,22700000.0,84900000,1,84900000,10600000.0,30000000.0,84900000,1,146476,29295.2,56784.72353,130142,93,0,0,0,0,284,200,0.105867109,0.070578073,0,7240,748.375,1824.240696,3327854.117,0,0,0,0,1,0,0,0,0,798.2666667000003,42.11111111,1932.5,284,0,0,0,0,0,0,9,379,6,11595,274,235,2,20,4020.0,0.0,4020,4020,84900000.0,0.0,84900000,84900000,DoS
97834981,8,6,368,11595,368,0,46.0,130.1076477,5792,0,1932.5,2362.781391,122.2773274,0.143098101,7525767.768999997,27100000.0,97800000,4,97800000,14000000.0,37000000.0,97800000,212,21607,4321.4,5749.868546,10983,4,0,0,0,0,264,200,0.081770343,0.0613277579999999,0,5792,797.5333333,1709.543584,2922539.267,0,0,0,0,1,0,0,0,0,854.5,46.0,1932.5,264,0,0,0,0,0,0,8,368,6,11595,251,235,1,32,965.0,0.0,965,965,97800000.0,0.0,97800000,97800000,DoS
98798984,6,7,353,11595,353,0,58.83333333,144.1116465,4344,0,1656.428571,1757.579003,120.93241770000002,0.1315802999999999,8233248.667,28500000.0,98600000,5,98700000,19700000.0,44100000.0,98600000,5,153601,25600.16667,56413.31846,140281,15,0,0,0,0,200,232,0.060729369,0.0708509309999999,0,4344,853.4285714,1458.888867,2128356.725,0,0,0,0,1,0,0,0,1,919.0769231,58.83333333,1656.428571,200,0,0,0,0,0,0,6,353,7,11595,251,235,1,32,1056.0,0.0,1056,1056,98600000.0,0.0,98600000,98600000,DoS
98813882,5,7,359,11595,347,0,71.8,153.870725,4344,0,1656.428571,1947.638216,120.9749051,0.1214404269999999,8983080.182,29700000.0,98700000,48,98700000,24700000.0,49300000.0,98700000,192,98800000,16500000.0,40300000.0,98700000,48,0,0,0,0,144,232,0.0506001779999999,0.070840249,0,4344,920.0,1609.435046,2590281.167,1,0,0,0,0,0,0,0,1,996.6666667000004,71.8,1656.428571,144,0,0,0,0,0,0,5,359,7,11595,0,235,2,20,14017.0,0.0,14017,14017,98700000.0,0.0,98700000,98700000,DoS
98796684,5,7,324,11595,312,0,64.8,138.22156130000002,5792,0,1656.428571,2120.732252,120.6417009,0.1214615659999999,8981516.727,29700000.0,98600000,4,98700000,24700000.0,49300000.0,98600000,4,98800000,16500000.0,40300000.0,98600000,45,0,0,0,0,144,232,0.0506089859999999,0.07085258,0,5792,917.3076923,1716.340069,2945823.231,1,0,0,0,0,0,0,0,1,993.75,64.8,1656.428571,144,0,0,0,0,0,0,5,324,7,11595,0,235,2,20,16996.0,0.0,16996,16996,98600000.0,0.0,98600000,98600000,DoS
99793763,8,6,305,11595,299,0,38.125,105.4303257,4344,0,1932.5,1754.831473,119.2459292,0.140289329,7676443.307999997,27300000.0,98600000,1,99700000,14200000.0,37200000.0,98600000,1,148495,29699.0,58716.7382,134179,48,0,0,0,0,260,200,0.0801653309999999,0.060123998,0,4344,793.3333332999997,1425.614537,2032376.81,0,0,0,0,1,0,0,0,0,850.0,38.125,1932.5,260,0,0,0,0,0,0,8,305,6,11595,274,235,2,20,1991.0,0.0,1991,1991,98600000.0,0.0,98600000,98600000,DoS
12197,2,2,12,0,6,6,6.0,0.0,0,0,0.0,0.0,983.8484873,327.9494958,4065.666667,6813.142178,11932,35,265,265.0,0.0,265,265,12162,12162.0,0.0,12162,12162,0,0,0,0,40,64,163.9747479,163.9747479,0,6,3.6,3.286335345,10.8,1,0,0,0,0,0,0,0,1,4.5,6.0,0.0,40,0,0,0,0,0,0,2,12,2,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS
